"","strain","hit_score.gcdB","hit_id.gcdB","description.gcdB","hit_score.bcd","hit_id.bcd","description.bcd","hit_score.ptb","hit_id.ptb","description.ptb","hit_score.buk","hit_id.buk","description.buk","hit_score.but","hit_id.but","description.but","hit_score.gcdA","hit_id.gcdA","description.gcdA","hit_score.gctA","hit_id.gctA","description.gctA","hit_score.gctB","hit_id.gctB","description.gctB","hit_score.hgdA","hit_id.hgdA","description.hgdA","hit_score.hgdB","hit_id.hgdB","description.hgdB","hit_score.hgdC","hit_id.hgdC","description.hgdC","pathway"
"9","Acidaminococcus-intestini-D21-MAF-2",620.3,"1_191/4-373","Acidaminococcus-intestini-D21-MAF-2_gcdB",689.1,"1_456/1-633","Acidaminococcus-intestini-D21-MAF-2_bcd",289.7,"1_1194/1-257","Acidaminococcus-intestini-D21-MAF-2_ptb",485.8,"1_1192/1-356","Acidaminococcus-intestini-D21-MAF-2_buk",733.7,"1_1374/1-449","Acidaminococcus-intestini-D21-MAF-2_but",1197.7,"1_209/1-586","Acidaminococcus-intestini-D21-MAF-2_gcdA",627.9,"1_207/1-318","Acidaminococcus-intestini-D21-MAF-2_gctA",568.8,"1_208/1-264","Acidaminococcus-intestini-D21-MAF-2_gctB",823,"1_211/3-476","Acidaminococcus-intestini-D21-MAF-2_hgdA",691.2,"1_212/1-379","Acidaminococcus-intestini-D21-MAF-2_hgdB",489.7,"1_210/1-260","Acidaminococcus-intestini-D21-MAF-2_hgdC","glutarate"
"20","Acidaminococcus_fermentans",607.7,"NC_013740.1_1806/4-373","Acidaminococcus_fermentans_gcdB",686,"NC_013740.1_1545/1-633","Acidaminococcus_fermentans_bcd",NA,NA,NA,NA,NA,NA,472.7,"NC_013740.1_80/3-436","Acidaminococcus_fermentans_but",1152.9,"NC_013740.1_1789/1-587","Acidaminococcus_fermentans_gcdA",616.6,"NC_013740.1_1791/1-319","Acidaminococcus_fermentans_gctA",557.8,"NC_013740.1_1790/1-264","Acidaminococcus_fermentans_gctB",819.6,"NC_013740.1_1787/3-476","Acidaminococcus_fermentans_hgdA",677.4,"NC_013740.1_1786/1-379","Acidaminococcus_fermentans_hgdB",473.2,"NC_013740.1_1788/1-260","Acidaminococcus_fermentans_hgdC","glutarate"
"449","Clostridium-sp-M62-1-MAF-2",627.9,"1_2386/1-378","Clostridium-sp-M62-1-MAF-2_gcdB",691.5,"1_731/1-384","Clostridium-sp-M62-1-MAF-2_bcd",NA,NA,NA,NA,NA,NA,800.3,"1_727/1-447","Clostridium-sp-M62-1-MAF-2_but",1090.2,"1_2383/1-588","Clostridium-sp-M62-1-MAF-2_gcdA",570.1,"1_2385/3-320","Clostridium-sp-M62-1-MAF-2_gctA",534,"1_2384/1-265","Clostridium-sp-M62-1-MAF-2_gctB",814.8,"1_2381/3-477","Clostridium-sp-M62-1-MAF-2_hgdA",682.2,"1_2380/1-380","Clostridium-sp-M62-1-MAF-2_hgdB",473.9,"1_2382/1-261","Clostridium-sp-M62-1-MAF-2_hgdC","glutarate"
"621","Clostridium_symbiosum",625.2,"NZ_VWSY01000001.1_2606/1-378","Clostridium_symbiosum_gcdB",702.1,"NZ_VWSY01000001.1_543/1-637","Clostridium_symbiosum_bcd",NA,NA,NA,NA,NA,NA,796.5,"NZ_VWSY01000001.1_2158/1-446","Clostridium_symbiosum_but",1082.8,"NZ_VWSY01000001.1_2609/1-588","Clostridium_symbiosum_gcdA",565.1,"NZ_VWSY01000001.1_2607/3-320","Clostridium_symbiosum_gctA",541.9,"NZ_VWSY01000001.1_2608/1-265","Clostridium_symbiosum_gctB",818.1,"NZ_VWSY01000001.1_2611/3-479","Clostridium_symbiosum_hgdA",675.2,"NZ_VWSY01000001.1_2612/1-381","Clostridium_symbiosum_hgdB",470.5,"NZ_VWSY01000001.1_2610/4-263","Clostridium_symbiosum_hgdC","glutarate"
"806","Filifactor_alocis",610.9,"NC_016630.1_838/1-379","Filifactor_alocis_gcdB",700.4,"NC_016630.1_1166/1-379","Filifactor_alocis_bcd",NA,NA,NA,NA,NA,NA,444.4,"NC_016630.1_1333/1-423","Filifactor_alocis_but",1127.9,"NC_016630.1_835/1-585","Filifactor_alocis_gcdA",613.9,"NC_016630.1_837/1-316","Filifactor_alocis_gctA",559,"NC_016630.1_836/1-265","Filifactor_alocis_gctB",832.9,"NC_016630.1_833/1-421","Filifactor_alocis_hgdA",669.5,"NC_016630.1_832/3-381","Filifactor_alocis_hgdB",470.4,"NC_016630.1_834/4-262","Filifactor_alocis_hgdC","glutarate"
"826","Fusobacterium_gonidiaformans",627,"NZ_CP028106.1_1425/1-379","Fusobacterium_gonidiaformans_gcdB",702.4,"NZ_CP028106.1_697/1-636","Fusobacterium_gonidiaformans_bcd",NA,NA,NA,NA,NA,NA,406.3,"NZ_CP028106.1_488/4-427","Fusobacterium_gonidiaformans_but",1166.8,"NZ_CP028106.1_1422/1-585","Fusobacterium_gonidiaformans_gcdA",610,"NZ_CP028106.1_1424/1-319","Fusobacterium_gonidiaformans_gctA",543.4,"NZ_CP028106.1_1423/1-265","Fusobacterium_gonidiaformans_gctB",833.8,"NZ_CP028106.1_1419/1-420","Fusobacterium_gonidiaformans_hgdA",697.2,"NZ_CP028106.1_1418/3-382","Fusobacterium_gonidiaformans_hgdB",474.8,"NZ_CP028106.1_1420/2-263","Fusobacterium_gonidiaformans_hgdC","glutarate"
"840","Fusobacterium_necrophorum",622.6,"NZ_VZOZ01000011.1_61/1-379","Fusobacterium_necrophorum_gcdB",704,"NZ_VZOZ01000002.1_5/1-636","Fusobacterium_necrophorum_bcd",NA,NA,NA,NA,NA,NA,446.3,"NZ_VZOZ01000005.1_120/4-429","Fusobacterium_necrophorum_but",1167.9,"NZ_VZOZ01000011.1_58/1-585","Fusobacterium_necrophorum_gcdA",612,"NZ_VZOZ01000011.1_60/1-319","Fusobacterium_necrophorum_gctA",546.8,"NZ_VZOZ01000011.1_59/1-265","Fusobacterium_necrophorum_gctB",833.5,"NZ_VZOZ01000011.1_55/1-420","Fusobacterium_necrophorum_hgdA",688.8,"NZ_VZOZ01000011.1_54/3-382","Fusobacterium_necrophorum_hgdB",475.4,"NZ_VZOZ01000011.1_56/2-263","Fusobacterium_necrophorum_hgdC","glutarate"
"849","Fusobacterium_nucleatum",617.4,"NZ_LN831027.1_593/1-371","Fusobacterium_nucleatum_gcdB",701.6,"NZ_LN831027.1_1977/1-635","Fusobacterium_nucleatum_bcd",NA,NA,NA,NA,NA,NA,415.1,"NZ_LN831027.1_1588/3-427","Fusobacterium_nucleatum_but",1133.5,"NZ_LN831027.1_596/2-584","Fusobacterium_nucleatum_gcdA",564.5,"NZ_LN831027.1_594/1-319","Fusobacterium_nucleatum_gctA",512.9,"NZ_LN831027.1_595/4-267","Fusobacterium_nucleatum_gctB",836.1,"NZ_LN831027.1_599/1-420","Fusobacterium_nucleatum_hgdA",685.5,"NZ_LN831027.1_600/3-381","Fusobacterium_nucleatum_hgdB",472.9,"NZ_LN831027.1_598/1-261","Fusobacterium_nucleatum_hgdC","glutarate"
"858","Fusobacterium_periodonticum",611.5,"NZ_GG665898.1_221/1-376","Fusobacterium_periodonticum_gcdB",702.7,"NZ_GG665895.1_21/1-636","Fusobacterium_periodonticum_bcd",NA,NA,NA,NA,NA,NA,414.3,"NZ_GG665898.1_595/3-433","Fusobacterium_periodonticum_but",1135.3,"NZ_GG665898.1_218/2-584","Fusobacterium_periodonticum_gcdA",568.3,"NZ_GG665898.1_220/1-319","Fusobacterium_periodonticum_gctA",508.8,"NZ_GG665898.1_219/4-267","Fusobacterium_periodonticum_gctB",835.7,"NZ_GG665898.1_215/1-419","Fusobacterium_periodonticum_hgdA",688.4,"NZ_GG665898.1_214/3-381","Fusobacterium_periodonticum_hgdB",472.2,"NZ_GG665898.1_216/1-261","Fusobacterium_periodonticum_hgdC","glutarate"
"875","Fusobacterium_varium",620.9,"NZ_CP028103.1_910/1-379","Fusobacterium_varium_gcdB",700.3,"NZ_CP028103.1_1632/1-635","Fusobacterium_varium_bcd",NA,NA,NA,NA,NA,NA,453.5,"NZ_CP028103.1_2079/1-426","Fusobacterium_varium_but",1169.5,"NZ_CP028103.1_907/1-585","Fusobacterium_varium_gcdA",611,"NZ_CP028103.1_909/1-319","Fusobacterium_varium_gctA",538.2,"NZ_CP028103.1_908/1-264","Fusobacterium_varium_gctB",836.6,"NZ_CP028103.1_904/1-420","Fusobacterium_varium_hgdA",693.1,"NZ_CP028103.1_903/3-382","Fusobacterium_varium_hgdB",460.9,"NZ_CP028103.1_905/2-262","Fusobacterium_varium_hgdC","glutarate"
"920","Kallipyga_massiliensis",590.8,"NZ_HE978585.1_1028/1-370","Kallipyga_massiliensis_gcdB",668.7,"NZ_HE978586.1_210/4-382","Kallipyga_massiliensis_bcd",NA,NA,NA,NA,NA,NA,658.6,"NZ_HE978585.1_673/3-449","Kallipyga_massiliensis_but",1125.6,"NZ_HE978585.1_1022/3-584","Kallipyga_massiliensis_gcdA",581.2,"NZ_HE978585.1_1020/1-337","Kallipyga_massiliensis_gctA",520.9,"NZ_HE978585.1_1021/1-262","Kallipyga_massiliensis_gctB",806.9,"NZ_HE978585.1_1023/11-422","Kallipyga_massiliensis_hgdA",643.3,"NZ_HE978585.1_1024/1-384","Kallipyga_massiliensis_hgdB",445.8,"NZ_HE978585.1_1025/2-258","Kallipyga_massiliensis_hgdC","glutarate"
"1053","Peptoniphilus_asaccharolyticus",627.9,"NZ_JAETXN010000001.1_49/1-379","Peptoniphilus_asaccharolyticus_gcdB",697.5,"NZ_JAETXN010000001.1_554/1-642","Peptoniphilus_asaccharolyticus_bcd",NA,NA,NA,NA,NA,NA,711.9,"NZ_JAETXN010000001.1_1370/1-446","Peptoniphilus_asaccharolyticus_but",1156.6,"NZ_JAETXN010000001.1_52/1-586","Peptoniphilus_asaccharolyticus_gcdA",623.3,"NZ_JAETXN010000001.1_50/1-318","Peptoniphilus_asaccharolyticus_gctA",554.2,"NZ_JAETXN010000001.1_51/1-264","Peptoniphilus_asaccharolyticus_gctB",821.4,"NZ_JAETXN010000001.1_54/1-421","Peptoniphilus_asaccharolyticus_hgdA",654.9,"NZ_JAETXN010000001.1_55/1-381","Peptoniphilus_asaccharolyticus_hgdB",481.4,"NZ_JAETXN010000001.1_53/4-262","Peptoniphilus_asaccharolyticus_hgdC","glutarate"
"1064","Peptoniphilus_grossensis",632.5,"NZ_HE978568.1_106/2-377","Peptoniphilus_grossensis_gcdB",684.6,"NZ_HE978566.1_597/5-643","Peptoniphilus_grossensis_bcd",NA,NA,NA,NA,NA,NA,724.7,"NZ_HE978566.1_546/1-447","Peptoniphilus_grossensis_but",1160.2,"NZ_HE978568.1_103/1-586","Peptoniphilus_grossensis_gcdA",614.7,"NZ_HE978568.1_105/1-317","Peptoniphilus_grossensis_gctA",555.8,"NZ_HE978568.1_104/1-265","Peptoniphilus_grossensis_gctB",840.8,"NZ_HE978568.1_101/1-419","Peptoniphilus_grossensis_hgdA",674.9,"NZ_HE978568.1_100/3-382","Peptoniphilus_grossensis_hgdB",486.2,"NZ_HE978568.1_102/4-264","Peptoniphilus_grossensis_hgdC","glutarate"
"1073","Peptoniphilus_harei",632,"NZ_LR134524.1_169/2-377","Peptoniphilus_harei_gcdB",685,"NZ_LR134524.1_216/1-377","Peptoniphilus_harei_bcd",NA,NA,NA,NA,NA,NA,727.4,"NZ_LR134524.1_645/1-447","Peptoniphilus_harei_but",1174.2,"NZ_LR134524.1_172/1-586","Peptoniphilus_harei_gcdA",618.4,"NZ_LR134524.1_170/1-319","Peptoniphilus_harei_gctA",560.7,"NZ_LR134524.1_171/1-265","Peptoniphilus_harei_gctB",843,"NZ_LR134524.1_174/1-420","Peptoniphilus_harei_hgdA",679.6,"NZ_LR134524.1_175/3-382","Peptoniphilus_harei_hgdB",489.5,"NZ_LR134524.1_173/4-264","Peptoniphilus_harei_hgdC","glutarate"
"1082","Peptoniphilus_indolicus",624.5,"NZ_UGTH01000001.1_1062/1-379","Peptoniphilus_indolicus_gcdB",692.6,"NZ_UGTH01000001.1_1504/1-642","Peptoniphilus_indolicus_bcd",NA,NA,NA,NA,NA,NA,720.1,"NZ_UGTH01000001.1_204/1-446","Peptoniphilus_indolicus_but",1156.4,"NZ_UGTH01000001.1_1059/1-586","Peptoniphilus_indolicus_gcdA",626.8,"NZ_UGTH01000001.1_1061/1-318","Peptoniphilus_indolicus_gctA",557,"NZ_UGTH01000001.1_1060/1-265","Peptoniphilus_indolicus_gctB",822.8,"NZ_UGTH01000001.1_1057/1-421","Peptoniphilus_indolicus_hgdA",657.6,"NZ_UGTH01000001.1_1056/1-381","Peptoniphilus_indolicus_hgdB",482.3,"NZ_UGTH01000001.1_1058/4-263","Peptoniphilus_indolicus_hgdC","glutarate"
"1091","Peptoniphilus_lacrimalis",622.1,"NZ_UGSZ01000001.1_390/2-376","Peptoniphilus_lacrimalis_gcdB",686.5,"NZ_UGSZ01000001.1_796/2-640","Peptoniphilus_lacrimalis_bcd",NA,NA,NA,NA,NA,NA,690.1,"NZ_UGSZ01000001.1_1208/1-447","Peptoniphilus_lacrimalis_but",1156.6,"NZ_UGSZ01000001.1_393/1-584","Peptoniphilus_lacrimalis_gcdA",604.6,"NZ_UGSZ01000001.1_391/1-319","Peptoniphilus_lacrimalis_gctA",547.1,"NZ_UGSZ01000001.1_392/1-265","Peptoniphilus_lacrimalis_gctB",829.6,"NZ_UGSZ01000001.1_395/7-420","Peptoniphilus_lacrimalis_hgdA",665.1,"NZ_UGSZ01000001.1_396/7-386","Peptoniphilus_lacrimalis_hgdB",476.3,"NZ_UGSZ01000001.1_394/4-262","Peptoniphilus_lacrimalis_hgdC","glutarate"
"1100","Peptoniphilus_senegalensis",630.1,"NZ_HE610718.1_699/2-377","Peptoniphilus_senegalensis_gcdB",684.4,"NZ_HE610718.1_778/1-377","Peptoniphilus_senegalensis_bcd",NA,NA,NA,NA,NA,NA,726.9,"NZ_HE610717.1_180/1-447","Peptoniphilus_senegalensis_but",1161.4,"NZ_HE610718.1_702/1-586","Peptoniphilus_senegalensis_gcdA",609.6,"NZ_HE610718.1_700/1-317","Peptoniphilus_senegalensis_gctA",556.3,"NZ_HE610718.1_701/1-265","Peptoniphilus_senegalensis_gctB",841.7,"NZ_HE610718.1_704/1-419","Peptoniphilus_senegalensis_hgdA",671.4,"NZ_HE610718.1_705/3-382","Peptoniphilus_senegalensis_hgdB",484.8,"NZ_HE610718.1_703/4-263","Peptoniphilus_senegalensis_hgdC","glutarate"
"1109","Peptoniphilus_timonensis",629.9,"NZ_HE978598.1_40/2-377","Peptoniphilus_timonensis_gcdB",685.3,"NZ_HE978593.1_716/5-643","Peptoniphilus_timonensis_bcd",NA,NA,NA,NA,NA,NA,725.5,"NZ_HE978593.1_317/1-447","Peptoniphilus_timonensis_but",1164.8,"NZ_HE978598.1_37/1-586","Peptoniphilus_timonensis_gcdA",611.6,"NZ_HE978598.1_39/1-319","Peptoniphilus_timonensis_gctA",553.1,"NZ_HE978598.1_38/1-265","Peptoniphilus_timonensis_gctB",841.9,"NZ_HE978598.1_35/1-420","Peptoniphilus_timonensis_hgdA",677.5,"NZ_HE978598.1_34/3-382","Peptoniphilus_timonensis_hgdB",489.8,"NZ_HE978598.1_36/4-264","Peptoniphilus_timonensis_hgdC","glutarate"
