"","strain","hit_score.thl","hit_id.thl","description.thl","hit_score.bcd","hit_id.bcd","description.bcd","hit_score.cro","hit_id.cro","description.cro","hit_score.hbd","hit_id.hbd","description.hbd","hit_score.ptb","hit_id.ptb","description.ptb","hit_score.buk","hit_id.buk","description.buk","hit_score.but","hit_id.but","description.but","pathway"
"221","Anaerotruncus-colihominis-DSM-17241-MAF-2",632.6,"1_2059/2-393","Anaerotruncus-colihominis-DSM-17241-MAF-2_thl",709.7,"1_2056/1-378","Anaerotruncus-colihominis-DSM-17241-MAF-2_bcd",402.5,"1_2058/1-253","Anaerotruncus-colihominis-DSM-17241-MAF-2_cro",442.3,"1_2057/1-280","Anaerotruncus-colihominis-DSM-17241-MAF-2_hbd",342.8,"1_1955/1-298","Anaerotruncus-colihominis-DSM-17241-MAF-2_ptb",497.9,"1_709/6-358","Anaerotruncus-colihominis-DSM-17241-MAF-2_buk",NA,NA,NA,"acetylCoA_buk"
"276","Bacillus_altitudinis",570.3,"NZ_CP009108.1_614/1-390","Bacillus_altitudinis_thl",688.7,"NZ_CP009108.1_611/1-379","Bacillus_altitudinis_bcd",385.4,"NZ_CP009108.1_3473/1-259","Bacillus_altitudinis_cro",479.3,"NZ_CP009108.1_613/5-286","Bacillus_altitudinis_hbd",447.1,"NZ_CP009108.1_3104/1-296","Bacillus_altitudinis_ptb",598.1,"NZ_CP009108.1_3102/5-358","Bacillus_altitudinis_buk",NA,NA,NA,"acetylCoA_buk"
"282","Bacillus_amyloliquefaciens",553.2,"NC_020272.1_1576/1-392","Bacillus_amyloliquefaciens_thl",588.1,"NC_020272.1_1970/1-380","Bacillus_amyloliquefaciens_bcd",362,"NC_020272.1_1205/1-258","Bacillus_amyloliquefaciens_cro",470.6,"NC_020272.1_1577/1-282","Bacillus_amyloliquefaciens_hbd",416.4,"NC_020272.1_1584/1-296","Bacillus_amyloliquefaciens_ptb",594.9,"NC_020272.1_1586/5-359","Bacillus_amyloliquefaciens_buk",NA,NA,NA,"acetylCoA_buk"
"288","Bacillus_arsenicus",618,"NZ_MQMF01000003.1_33/5-398","Bacillus_arsenicus_thl",709.8,"NZ_MQMF01000001.1_1229/1-379","Bacillus_arsenicus_bcd",362.7,"NZ_MQMF01000002.1_1215/1-258","Bacillus_arsenicus_cro",511.9,"NZ_MQMF01000001.1_1231/1-282","Bacillus_arsenicus_hbd",425.3,"NZ_MQMF01000005.1_8/3-297","Bacillus_arsenicus_ptb",596.6,"NZ_MQMF01000005.1_6/5-358","Bacillus_arsenicus_buk",NA,NA,NA,"acetylCoA_buk"
"294","Bacillus_atrophaeus",578.6,"NZ_CP007640.1_1934/1-392","Bacillus_atrophaeus_thl",689.3,"NZ_CP007640.1_3141/1-378","Bacillus_atrophaeus_bcd",368.8,"NZ_CP007640.1_2258/1-257","Bacillus_atrophaeus_cro",497.6,"NZ_CP007640.1_1933/1-283","Bacillus_atrophaeus_hbd",434.7,"NZ_CP007640.1_1926/1-299","Bacillus_atrophaeus_ptb",588.2,"NZ_CP007640.1_1924/5-358","Bacillus_atrophaeus_buk",NA,NA,NA,"acetylCoA_buk"
"308","Bacillus_benzoevorans",618,"NZ_JACHGK010000006.1_75/2-395","Bacillus_benzoevorans_thl",707.6,"NZ_JACHGK010000006.1_137/1-378","Bacillus_benzoevorans_bcd",374.8,"NZ_JACHGK010000001.1_204/1-258","Bacillus_benzoevorans_cro",505.4,"NZ_JACHGK010000006.1_135/1-283","Bacillus_benzoevorans_hbd",385.4,"NZ_JACHGK010000002.1_159/4-308","Bacillus_benzoevorans_ptb",546.3,"NZ_JACHGK010000003.1_301/5-358","Bacillus_benzoevorans_buk",NA,NA,NA,"acetylCoA_buk"
"314","Bacillus_cereus",611.9,"NZ_CP017060.1_5174/21-417","Bacillus_cereus_thl",714.5,"NZ_CP017060.1_5171/1-378","Bacillus_cereus_bcd",383.8,"NZ_CP017060.1_4380/3-258","Bacillus_cereus_cro",515.2,"NZ_CP017060.1_5173/2-283","Bacillus_cereus_hbd",475.2,"NZ_CP017060.1_4038/1-298","Bacillus_cereus_ptb",612.7,"NZ_CP017060.1_4036/3-356","Bacillus_cereus_buk",NA,NA,NA,"acetylCoA_buk"
"324","Bacillus_endophyticus",646.5,"NZ_LWAG01000029.1_28/3-394","Bacillus_endophyticus_thl",673,"NZ_LWAG01000035.1_38/1-375","Bacillus_endophyticus_bcd",367.3,"NZ_LWAG01000042.1_24/1-258","Bacillus_endophyticus_cro",476.9,"NZ_LWAG01000035.1_36/1-283","Bacillus_endophyticus_hbd",413.4,"NZ_LWAG01000022.1_89/2-303","Bacillus_endophyticus_ptb",595.1,"NZ_LWAG01000022.1_91/5-358","Bacillus_endophyticus_buk",NA,NA,NA,"acetylCoA_buk"
"330","Bacillus_firmus",640.3,"NZ_UFTC01000001.1_3415/3-393","Bacillus_firmus_thl",705,"NZ_UFTC01000001.1_4647/1-378","Bacillus_firmus_bcd",377,"NZ_UFTC01000001.1_3812/1-257","Bacillus_firmus_cro",508.7,"NZ_UFTC01000001.1_4649/1-283","Bacillus_firmus_hbd",453.9,"NZ_UFTC01000001.1_3460/1-299","Bacillus_firmus_ptb",604.5,"NZ_UFTC01000001.1_3458/5-358","Bacillus_firmus_buk",NA,NA,NA,"acetylCoA_buk"
"336","Bacillus_flexus",636.7,"NZ_CP060274.1_3120/2-394","Bacillus_flexus_thl",709,"NZ_CP060274.1_3885/1-377","Bacillus_flexus_bcd",360.4,"NZ_CP060274.1_3450/4-257","Bacillus_flexus_cro",481.5,"NZ_CP060274.1_3887/1-284","Bacillus_flexus_hbd",446,"NZ_CP060274.1_3158/3-301","Bacillus_flexus_ptb",595.7,"NZ_CP060274.1_3156/4-359","Bacillus_flexus_buk",NA,NA,NA,"acetylCoA_buk"
"350","Bacillus_idriensis",651.6,"NZ_CAJFZX010000001.1_653/22-422","Bacillus_idriensis_thl",713.2,"NZ_CAJFZX010000014.1_55/1-378","Bacillus_idriensis_bcd",371.1,"NZ_CAJFZX010000001.1_272/1-257","Bacillus_idriensis_cro",517.2,"NZ_CAJFZX010000014.1_57/1-283","Bacillus_idriensis_hbd",467.8,"NZ_CAJFZX010000001.1_582/1-295","Bacillus_idriensis_ptb",604.4,"NZ_CAJFZX010000001.1_584/5-358","Bacillus_idriensis_buk",NA,NA,NA,"acetylCoA_buk"
"356","Bacillus_infantis",624.3,"NC_022524.1_3241/2-393","Bacillus_infantis_thl",718,"NC_022524.1_4427/8-386","Bacillus_infantis_bcd",377.5,"NC_022524.1_1262/1-258","Bacillus_infantis_cro",498.5,"NC_022524.1_4429/1-283","Bacillus_infantis_hbd",453.3,"NC_022524.1_3280/20-317","Bacillus_infantis_ptb",597.1,"NC_022524.1_3278/5-358","Bacillus_infantis_buk",NA,NA,NA,"acetylCoA_buk"
"362","Bacillus_licheniformis",567.4,"NZ_CP014842.1_478/1-392","Bacillus_licheniformis_thl",698.4,"NZ_CP014842.1_481/1-379","Bacillus_licheniformis_bcd",379.4,"NZ_CP014842.1_1412/3-258","Bacillus_licheniformis_cro",475.2,"NZ_CP014842.1_479/1-285","Bacillus_licheniformis_hbd",447.8,"NZ_CP014842.1_1822/1-301","Bacillus_licheniformis_ptb",600.2,"NZ_CP014842.1_1824/5-358","Bacillus_licheniformis_buk",NA,NA,NA,"acetylCoA_buk"
"368","Bacillus_marisflavi",650.4,"NZ_LGUE01000001.1_560/2-393","Bacillus_marisflavi_thl",720.2,"NZ_LGUE01000008.1_257/1-378","Bacillus_marisflavi_bcd",365.3,"NZ_LGUE01000001.1_199/1-256","Bacillus_marisflavi_cro",510.9,"NZ_LGUE01000008.1_259/1-282","Bacillus_marisflavi_hbd",452.2,"NZ_LGUE01000001.1_518/1-301","Bacillus_marisflavi_ptb",603.9,"NZ_LGUE01000001.1_520/5-358","Bacillus_marisflavi_buk",NA,NA,NA,"acetylCoA_buk"
"378","Bacillus_massiliosenegalensis",581.8,"NZ_HE978512.1_427/1-394","Bacillus_massiliosenegalensis_thl",703.3,"NZ_HE978512.1_424/1-378","Bacillus_massiliosenegalensis_bcd",384.4,"NZ_HE978513.1_487/1-257","Bacillus_massiliosenegalensis_cro",501.2,"NZ_HE978512.1_426/1-282","Bacillus_massiliosenegalensis_hbd",455.6,"NZ_HE978513.1_179/1-300","Bacillus_massiliosenegalensis_ptb",614.6,"NZ_HE978513.1_177/6-358","Bacillus_massiliosenegalensis_buk",NA,NA,NA,"acetylCoA_buk"
"384","Bacillus_mojavensis",568.5,"NZ_CP051464.1_2303/1-392","Bacillus_mojavensis_thl",691.4,"NZ_CP051464.1_3640/1-378","Bacillus_mojavensis_bcd",365.7,"NZ_CP051464.1_2766/1-258","Bacillus_mojavensis_cro",484.9,"NZ_CP051464.1_2302/1-286","Bacillus_mojavensis_hbd",437.7,"NZ_CP051464.1_2295/1-297","Bacillus_mojavensis_ptb",603.1,"NZ_CP051464.1_2293/5-358","Bacillus_mojavensis_buk",NA,NA,NA,"acetylCoA_buk"
"390","Bacillus_mycoides",607.4,"NZ_CP035997.1_2875/1-392","Bacillus_mycoides_thl",709.9,"NZ_CP035997.1_2878/1-378","Bacillus_mycoides_bcd",382.9,"NZ_CP035997.1_3675/3-258","Bacillus_mycoides_cro",516.1,"NZ_CP035997.1_2876/1-283","Bacillus_mycoides_hbd",473.6,"NZ_CP035997.1_4009/1-298","Bacillus_mycoides_ptb",612.4,"NZ_CP035997.1_4011/3-356","Bacillus_mycoides_buk",NA,NA,NA,"acetylCoA_buk"
"397","Bacillus_niacini",640.3,"NZ_BCVA01000001.1_154/2-393","Bacillus_niacini_thl",713.6,"NZ_BCVA01000035.1_13/1-378","Bacillus_niacini_bcd",368.6,"NZ_BCVA01000005.1_136/1-256","Bacillus_niacini_cro",510.2,"NZ_BCVA01000035.1_11/1-283","Bacillus_niacini_hbd",452.5,"NZ_BCVA01000001.1_192/25-322","Bacillus_niacini_ptb",605.7,"NZ_BCVA01000001.1_190/5-358","Bacillus_niacini_buk",NA,NA,NA,"acetylCoA_buk"
"403","Bacillus_pumilus",562.8,"NZ_PTXV01000002.1_597/1-390","Bacillus_pumilus_thl",683,"NZ_PTXV01000002.1_594/1-379","Bacillus_pumilus_bcd",385.7,"NZ_PTXV01000001.1_211/1-259","Bacillus_pumilus_cro",473.2,"NZ_PTXV01000002.1_596/4-286","Bacillus_pumilus_hbd",446.2,"NZ_PTXV01000001.1_566/1-296","Bacillus_pumilus_ptb",595.8,"NZ_PTXV01000001.1_568/5-358","Bacillus_pumilus_buk",NA,NA,NA,"acetylCoA_buk"
"416","Bacillus_siralis",568.3,"NZ_SWLZ01000026.1_22/2-388","Bacillus_siralis_thl",707.2,"NZ_SWLZ01000005.1_40/1-378","Bacillus_siralis_bcd",389.8,"NZ_SWLZ01000011.1_37/1-257","Bacillus_siralis_cro",501.1,"NZ_SWLZ01000005.1_38/1-282","Bacillus_siralis_hbd",450.6,"NZ_SWLZ01000004.1_19/1-300","Bacillus_siralis_ptb",608.4,"NZ_SWLZ01000004.1_21/6-358","Bacillus_siralis_buk",NA,NA,NA,"acetylCoA_buk"
"422","Bacillus_sonorensis",570.4,"NZ_LDIP01000012.1_608/1-391","Bacillus_sonorensis_thl",699.4,"NZ_LDIP01000012.1_605/1-379","Bacillus_sonorensis_bcd",363.7,"NZ_LDIP01000018.1_235/3-258","Bacillus_sonorensis_cro",472.3,"NZ_LDIP01000012.1_607/4-283","Bacillus_sonorensis_hbd",450,"NZ_LDIP01000015.1_424/1-301","Bacillus_sonorensis_ptb",595.9,"NZ_LDIP01000015.1_422/5-358","Bacillus_sonorensis_buk",NA,NA,NA,"acetylCoA_buk"
"428","Bacillus_subtilis",569,"NC_000964.3_2501/1-392","Bacillus_subtilis_thl",687,"NC_000964.3_3828/1-377","Bacillus_subtilis_bcd",363.1,"NC_000964.3_2951/1-258","Bacillus_subtilis_cro",499.6,"NC_000964.3_2500/1-285","Bacillus_subtilis_hbd",437.3,"NC_000964.3_2493/1-297","Bacillus_subtilis_ptb",599.1,"NC_000964.3_2491/5-358","Bacillus_subtilis_buk",NA,NA,NA,"acetylCoA_buk"
"438","Bacillus_thuringiensis",610.7,"NZ_CM000753.1_5124/28-426","Bacillus_thuringiensis_thl",714.5,"NZ_CM000753.1_5127/1-378","Bacillus_thuringiensis_bcd",383.8,"NZ_CM000753.1_4332/3-258","Bacillus_thuringiensis_cro",515.2,"NZ_CM000753.1_5125/2-283","Bacillus_thuringiensis_hbd",470.5,"NZ_CM000753.1_3968/1-298","Bacillus_thuringiensis_ptb",613.1,"NZ_CM000753.1_3966/3-356","Bacillus_thuringiensis_buk",NA,NA,NA,"acetylCoA_buk"
"444","Bacillus_timonensis",639.4,"NZ_CABKRH010000005.1_291/2-394","Bacillus_timonensis_thl",721.6,"NZ_CABKRH010000002.1_958/1-378","Bacillus_timonensis_bcd",375.4,"NZ_CABKRH010000001.1_1372/1-258","Bacillus_timonensis_cro",504.6,"NZ_CABKRH010000002.1_961/1-283","Bacillus_timonensis_hbd",454.8,"NZ_CABKRH010000005.1_340/1-300","Bacillus_timonensis_ptb",607.4,"NZ_CABKRH010000005.1_338/5-358","Bacillus_timonensis_buk",NA,NA,NA,"acetylCoA_buk"
"450","Bacillus_vallismortis",563.1,"NZ_CP033052.1_2451/1-392","Bacillus_vallismortis_thl",681.9,"NZ_CP033052.1_3655/1-377","Bacillus_vallismortis_bcd",355.4,"NZ_CP033052.1_2790/1-258","Bacillus_vallismortis_cro",496.6,"NZ_CP033052.1_2450/1-285","Bacillus_vallismortis_hbd",438.2,"NZ_CP033052.1_2442/1-297","Bacillus_vallismortis_ptb",595.1,"NZ_CP033052.1_2440/5-358","Bacillus_vallismortis_buk",NA,NA,NA,"acetylCoA_buk"
"501","Bilophila_wadsworthia",600.5,"NZ_KE150239.1_435/1-391","Bilophila_wadsworthia_thl",488.1,"NZ_KE150239.1_437/5-369","Bilophila_wadsworthia_bcd",355.1,"NZ_KE150239.1_438/1-252","Bilophila_wadsworthia_cro",455.1,"NZ_KE150239.1_436/12-297","Bilophila_wadsworthia_hbd",348.3,"NZ_KE150238.1_2373/1-300","Bilophila_wadsworthia_ptb",478.6,"NZ_KE150238.1_2374/2-350","Bilophila_wadsworthia_buk",NA,NA,NA,"acetylCoA_buk"
"593","Brevibacterium_halotolerans",565.6,"NZ_CP029364.1_3713/1-392","Brevibacterium_halotolerans_thl",685.8,"NZ_CP029364.1_2358/1-378","Brevibacterium_halotolerans_bcd",363.8,"NZ_CP029364.1_3319/1-258","Brevibacterium_halotolerans_cro",485,"NZ_CP029364.1_3714/1-286","Brevibacterium_halotolerans_hbd",439.4,"NZ_CP029364.1_3721/1-297","Brevibacterium_halotolerans_ptb",606,"NZ_CP029364.1_3723/5-358","Brevibacterium_halotolerans_buk",NA,NA,NA,"acetylCoA_buk"
"657","Butyricimonas-virosa-DSM-23226-MAF-2",543.7,"1_642/1-400","Butyricimonas-virosa-DSM-23226-MAF-2_thl",703.6,"1_643/1-379","Butyricimonas-virosa-DSM-23226-MAF-2_bcd",412.3,"1_675/5-266","Butyricimonas-virosa-DSM-23226-MAF-2_cro",474.3,"1_674/1-281","Butyricimonas-virosa-DSM-23226-MAF-2_hbd",368.1,"1_3380/3-301","Butyricimonas-virosa-DSM-23226-MAF-2_ptb",532.5,"1_3267/2-357","Butyricimonas-virosa-DSM-23226-MAF-2_buk",NA,NA,NA,"acetylCoA_buk"
"663","Butyricimonas_faecihominis",542.9,"NZ_JACIES010000002.1_457/1-400","Butyricimonas_faecihominis_thl",706.9,"NZ_JACIES010000002.1_458/1-379","Butyricimonas_faecihominis_bcd",412.1,"NZ_JACIES010000002.1_496/5-266","Butyricimonas_faecihominis_cro",474.3,"NZ_JACIES010000002.1_495/1-281","Butyricimonas_faecihominis_hbd",368.6,"NZ_JACIES010000001.1_162/3-301","Butyricimonas_faecihominis_ptb",531.1,"NZ_JACIES010000001.1_291/2-357","Butyricimonas_faecihominis_buk",NA,NA,NA,"acetylCoA_buk"
"669","Butyricimonas_paravirosa",545.2,"NZ_BMPA01000012.1_49/1-400","Butyricimonas_paravirosa_thl",704.8,"NZ_BMPA01000012.1_48/1-379","Butyricimonas_paravirosa_bcd",410.8,"NZ_BMPA01000012.1_9/5-259","Butyricimonas_paravirosa_cro",474.3,"NZ_BMPA01000012.1_10/1-281","Butyricimonas_paravirosa_hbd",368.4,"NZ_BMPA01000003.1_282/3-301","Butyricimonas_paravirosa_ptb",532,"NZ_BMPA01000003.1_150/2-357","Butyricimonas_paravirosa_buk",NA,NA,NA,"acetylCoA_buk"
"675","Butyricimonas_synergistica",535.9,"NZ_KB903359.1_1569/2-399","Butyricimonas_synergistica_thl",701.9,"NZ_KB903359.1_1570/1-379","Butyricimonas_synergistica_bcd",414.5,"NZ_KB903359.1_1638/5-259","Butyricimonas_synergistica_cro",465.1,"NZ_KB903359.1_1637/1-281","Butyricimonas_synergistica_hbd",363.7,"NZ_KB903359.1_466/3-301","Butyricimonas_synergistica_ptb",528,"NZ_KB903359.1_564/2-357","Butyricimonas_synergistica_buk",NA,NA,NA,"acetylCoA_buk"
"681","Butyrivibrio-crossotus-DSM-2876-MAF-2",615.2,"1_1512/2-391","Butyrivibrio-crossotus-DSM-2876-MAF-2_thl",677.5,"1_1509/1-384","Butyrivibrio-crossotus-DSM-2876-MAF-2_bcd",385.4,"1_1511/1-266","Butyrivibrio-crossotus-DSM-2876-MAF-2_cro",446.7,"1_1510/1-284","Butyrivibrio-crossotus-DSM-2876-MAF-2_hbd",435.7,"1_1531/1-304","Butyrivibrio-crossotus-DSM-2876-MAF-2_ptb",568.9,"1_1532/2-355","Butyrivibrio-crossotus-DSM-2876-MAF-2_buk",NA,NA,NA,"acetylCoA_buk"
"687","Butyrivibrio_fibrisolvens",614,"NZ_FQXK01000064.1_2/3-394","Butyrivibrio_fibrisolvens_thl",656.4,"NZ_FQXK01000038.1_10/1-385","Butyrivibrio_fibrisolvens_bcd",401.8,"NZ_FQXK01000038.1_12/1-251","Butyrivibrio_fibrisolvens_cro",421.9,"NZ_FQXK01000038.1_11/1-286","Butyrivibrio_fibrisolvens_hbd",426.7,"NZ_FQXK01000022.1_2/1-305","Butyrivibrio_fibrisolvens_ptb",565.7,"NZ_FQXK01000022.1_3/3-355","Butyrivibrio_fibrisolvens_buk",NA,NA,NA,"acetylCoA_buk"
"747","Cloacibacillus_evryensis",532.1,"NZ_KK073872.1_125/2-393","Cloacibacillus_evryensis_thl",512.1,"NZ_KK073872.1_1738/3-379","Cloacibacillus_evryensis_bcd",352,"NZ_KK073872.1_1734/4-258","Cloacibacillus_evryensis_cro",380.8,"NZ_KK073872.1_1733/2-282","Cloacibacillus_evryensis_hbd",428.4,"NZ_KK073872.1_2721/4-304","Cloacibacillus_evryensis_ptb",467.5,"NZ_KK073872.1_2582/1-351","Cloacibacillus_evryensis_buk",NA,NA,NA,"acetylCoA_buk"
"760","Clostridioides_difficile",643.4,"NZ_CP076401.1_939/1-391","Clostridioides_difficile_thl",710.2,"NZ_CP076401.1_934/5-378","Clostridioides_difficile_bcd",407.3,"NZ_CP076401.1_759/5-264","Clostridioides_difficile_cro",471.8,"NZ_CP076401.1_938/1-281","Clostridioides_difficile_hbd",465.4,"NZ_CP076401.1_121/1-299","Clostridioides_difficile_ptb",604.7,"NZ_CP076401.1_122/5-357","Clostridioides_difficile_buk",NA,NA,NA,"acetylCoA_buk"
"771","Clostridium_acetobutylicum",667.8,"NC_015687.1_2848/1-391","Clostridium_acetobutylicum_thl",693.7,"NC_015687.1_2693/1-378","Clostridium_acetobutylicum_bcd",420.8,"NC_015687.1_2694/1-259","Clostridium_acetobutylicum_cro",507.4,"NC_015687.1_2690/1-282","Clostridium_acetobutylicum_hbd",465.3,"NC_015687.1_3048/1-300","Clostridium_acetobutylicum_ptb",589.4,"NC_015687.1_3047/2-355","Clostridium_acetobutylicum_buk",NA,NA,NA,"acetylCoA_buk"
"785","Clostridium_baratii",672.6,"NZ_CP014204.2_461/1-392","Clostridium_baratii_thl",705.3,"NZ_CP014204.2_354/1-378","Clostridium_baratii_bcd",430.6,"NZ_CP014204.2_353/1-260","Clostridium_baratii_cro",506.1,"NZ_CP014204.2_357/1-282","Clostridium_baratii_hbd",473.2,"NZ_CP014204.2_298/1-300","Clostridium_baratii_ptb",596.7,"NZ_CP014204.2_299/2-355","Clostridium_baratii_buk",NA,NA,NA,"acetylCoA_buk"
"793","Clostridium_beijerinckii",673.8,"NZ_CP073653.1_411/1-392","Clostridium_beijerinckii_thl",707.6,"NZ_CP073653.1_5087/1-633","Clostridium_beijerinckii_bcd",427.8,"NZ_CP073653.1_311/1-260","Clostridium_beijerinckii_cro",507.8,"NZ_CP073653.1_315/1-282","Clostridium_beijerinckii_hbd",468.8,"NZ_CP073653.1_211/1-301","Clostridium_beijerinckii_ptb",599.8,"NZ_CP073653.1_3987/2-356","Clostridium_beijerinckii_buk",NA,NA,NA,"acetylCoA_buk"
"807","Clostridium_botulinum",681.3,"NC_009495.1_3105/1-391","Clostridium_botulinum_thl",700.3,"NC_009495.1_2761/1-634","Clostridium_botulinum_bcd",422.6,"NC_009495.1_3107/1-259","Clostridium_botulinum_cro",465.8,"NC_009495.1_3106/1-276","Clostridium_botulinum_hbd",473.4,"NC_009495.1_3327/1-302","Clostridium_botulinum_ptb",613,"NC_009495.1_3326/3-356","Clostridium_botulinum_buk",NA,NA,NA,"acetylCoA_buk"
"813","Clostridium_butyricum",664.1,"NZ_CP013239.1_3283/1-392","Clostridium_butyricum_thl",712.1,"NZ_CP013239.1_35/1-378","Clostridium_butyricum_bcd",421.3,"NZ_CP013239.1_36/1-260","Clostridium_butyricum_cro",505.2,"NZ_CP013239.1_32/1-282","Clostridium_butyricum_hbd",467.4,"NZ_CP013239.1_129/1-301","Clostridium_butyricum_ptb",583.7,"NZ_CP013239.1_128/2-355","Clostridium_butyricum_buk",NA,NA,NA,"acetylCoA_buk"
"819","Clostridium_cadaveris",666.4,"NZ_CP076620.1_2644/1-393","Clostridium_cadaveris_thl",703.8,"NZ_CP076620.1_2764/1-378","Clostridium_cadaveris_bcd",425.5,"NZ_CP076620.1_2765/1-260","Clostridium_cadaveris_cro",506,"NZ_CP076620.1_2761/1-282","Clostridium_cadaveris_hbd",468.8,"NZ_CP076620.1_2966/1-302","Clostridium_cadaveris_ptb",593.8,"NZ_CP076620.1_2965/2-356","Clostridium_cadaveris_buk",NA,NA,NA,"acetylCoA_buk"
"825","Clostridium_celatum",668.3,"NZ_JADMVG010000035.1_1/1-392","Clostridium_celatum_thl",715,"NZ_JADMVG010000002.1_84/1-378","Clostridium_celatum_bcd",427.6,"NZ_JADMVG010000002.1_83/11-268","Clostridium_celatum_cro",506.2,"NZ_JADMVG010000002.1_87/1-281","Clostridium_celatum_hbd",463.2,"NZ_JADMVG010000002.1_14/1-301","Clostridium_celatum_ptb",584.4,"NZ_JADMVG010000002.1_15/3-355","Clostridium_celatum_buk",NA,NA,NA,"acetylCoA_buk"
"831","Clostridium_chauvoei",668.7,"NZ_CP018630.1_2403/1-392","Clostridium_chauvoei_thl",704.6,"NZ_CP018630.1_2492/1-378","Clostridium_chauvoei_bcd",429.8,"NZ_CP018630.1_2493/1-260","Clostridium_chauvoei_cro",507.7,"NZ_CP018630.1_2489/1-281","Clostridium_chauvoei_hbd",469.5,"NZ_CP018630.1_258/1-301","Clostridium_chauvoei_ptb",594.5,"NZ_CP018630.1_259/2-356","Clostridium_chauvoei_buk",NA,NA,NA,"acetylCoA_buk"
